wavelength,flux,ivar,mask,model
8073.600000000126,9.183801651000977,2.1337218284606934,0,9.099909782409668
8074.400000000126,9.19196605682373,2.3785319328308105,0,9.119364738464355
8075.200000000126,10.019222259521484,2.239370584487915,0,9.136137008666992
8076.000000000126,9.75985050201416,2.1189794540405273,0,9.150566101074219
8076.800000000127,8.566441535949707,2.177715539932251,0,9.16262149810791
8077.600000000127,8.236881256103516,2.200026512145996,0,9.172118186950684
8078.400000000127,8.233694076538086,2.3065407276153564,0,9.178302764892578
8079.200000000127,9.745881080627441,2.094717264175415,0,9.181023597717285
8080.000000000127,9.450430870056152,2.1673786640167236,0,9.180941581726074
8080.8000000001275,8.062725067138672,2.2332887649536133,0,9.1766996383667
8081.600000000128,9.863242149353027,2.1463541984558105,0,9.168082237243652
8082.400000000128,8.53056812286377,2.332599639892578,0,9.155596733093262
8083.200000000128,9.094566345214844,2.3323311805725098,0,9.139208793640137
8084.000000000128,9.208638191223145,2.3380849361419678,0,9.11948299407959
8084.800000000128,8.518335342407227,2.260270833969116,0,9.098673820495605
8085.600000000129,8.846558570861816,2.177403688430786,0,9.079998016357422
8086.400000000129,8.219198226928711,2.106369972229004,0,9.065971374511719
8087.200000000129,9.585306167602539,2.022915840148926,0,9.059870719909668
8088.000000000129,8.45322036743164,2.387470245361328,0,9.063067436218262
8088.800000000129,8.593934059143066,2.371488332748413,0,9.075878143310547
8089.6000000001295,9.347685813903809,2.2712817192077637,0,9.096600532531738
8090.40000000013,8.841124534606934,2.125365972518921,0,9.123027801513672
8091.20000000013,7.726571083068848,2.2259316444396973,0,9.152313232421875
8092.00000000013,8.857011795043945,2.2510101795196533,0,9.182730674743652
8092.80000000013,8.63846206665039,2.2093052864074707,0,9.212265968322754
8093.60000000013,9.405922889709473,2.064311981201172,0,9.239015579223633
8094.400000000131,8.403033256530762,2.1209769248962402,0,9.264195442199707
8095.200000000131,10.958415031433105,1.8704286813735962,0,9.284786224365234
8096.000000000131,9.008234977722168,1.803576946258545,0,9.304667472839355
8096.800000000131,8.858136177062988,2.036095380783081,0,9.319080352783203
8097.600000000131,10.73310661315918,2.178126096725464,0,9.329038619995117
8098.4000000001315,8.648468971252441,2.1705610752105713,0,9.334924697875977
8099.200000000132,9.943753242492676,1.9698868989944458,0,9.336075782775879
8100.000000000132,9.268779754638672,2.12274432182312,0,9.334147453308105
8100.800000000132,9.942018508911133,2.1294925212860107,0,9.329662322998047
8101.600000000132,8.576557159423828,2.139188766479492,0,9.324393272399902
8102.400000000132,9.218301773071289,2.089304208755493,0,9.319718360900879
8103.200000000133,9.061031341552734,1.827111005783081,0,9.317774772644043
8104.000000000133,9.170985221862793,1.6200896501541138,0,9.319653511047363
8104.800000000133,9.026350975036621,1.6173118352890015,0,9.327110290527344
8105.600000000133,10.16699504852295,1.991091251373291,0,9.343426704406738
8106.400000000133,8.621625900268555,2.1777901649475098,0,9.360787391662598
8107.2000000001335,8.165873527526855,2.201017141342163,0,9.381977081298828
8108.000000000134,9.36034870147705,2.217979669570923,0,9.406126022338867
8108.800000000134,8.124271392822266,2.249692678451538,0,9.430691719055176
8109.600000000134,9.516054153442383,2.1474313735961914,0,9.454535484313965
8110.400000000134,8.779963493347168,2.1862480640411377,0,9.476298332214355
8111.200000000134,11.081222534179688,2.060415506362915,0,9.495613098144531
8112.000000000135,9.801414489746094,2.1031336784362793,0,9.511832237243652
8112.800000000135,9.802912712097168,2.2590677738189697,0,9.524395942687988
8113.600000000135,7.8241353034973145,2.303908109664917,0,9.532814979553223
8114.400000000135,9.04305362701416,2.1774630546569824,0,9.537262916564941
8115.200000000135,9.604142189025879,2.2831225395202637,0,9.538110733032227
8116.0000000001355,8.911648750305176,2.3014378547668457,0,9.535664558410645
8116.800000000136,9.538702011108398,2.283533811569214,0,9.531275749206543
8117.600000000136,7.620052814483643,2.450599431991577,0,9.524983406066895
8118.400000000136,8.995059967041016,2.3224754333496094,0,9.520005226135254
8119.200000000136,10.483344078063965,2.1432580947875977,0,9.515210151672363
8120.000000000136,9.777019500732422,2.3127965927124023,0,9.511396408081055
8120.800000000137,8.509973526000977,2.3767282962799072,0,9.509599685668945
8121.600000000137,8.943748474121094,2.236595869064331,0,9.508679389953613
8122.400000000137,8.726524353027344,2.2871439456939697,0,9.508264541625977
8123.200000000137,10.21303939819336,2.150350332260132,0,9.50769329071045
8124.000000000137,8.75924301147461,2.100034236907959,0,9.50615406036377
8124.8000000001375,9.550460815429688,2.250220537185669,0,9.503201484680176
8125.600000000138,8.622246742248535,2.2512407302856445,0,9.49869441986084
8126.400000000138,9.642271995544434,2.173031806945801,0,9.493364334106445
8127.200000000138,8.578282356262207,2.1787376403808594,0,9.48788070678711
8128.000000000138,10.33834457397461,2.227999210357666,0,9.482298851013184
8128.800000000138,10.117173194885254,2.109814167022705,0,9.478304862976074
8129.600000000139,9.271050453186035,2.1231777667999268,0,9.47591781616211
8130.400000000139,8.347312927246094,2.343707799911499,0,9.474782943725586
8131.200000000139,9.642573356628418,2.342710256576538,0,9.473976135253906
8132.000000000139,8.950569152832031,2.0299668312072754,0,9.471446990966797
8132.800000000139,9.611408233642578,1.9170818328857422,0,9.466544151306152
8133.6000000001395,8.687993049621582,2.2764484882354736,0,9.459407806396484
8134.40000000014,8.933120727539062,2.194972515106201,0,9.450427055358887
8135.20000000014,8.605752944946289,1.9315292835235596,0,9.440317153930664
8136.00000000014,8.843928337097168,2.0868639945983887,0,9.432080268859863
8136.80000000014,10.563225746154785,1.9926971197128296,0,9.425889015197754
8137.60000000014,10.128226280212402,1.9767425060272217,0,9.423090934753418
8138.400000000141,10.743633270263672,1.9957908391952515,0,9.424112319946289
8139.200000000141,8.775163650512695,2.0854148864746094,0,9.427367210388184
8140.000000000141,9.273204803466797,2.078324317932129,0,9.432904243469238
8140.800000000141,8.298412322998047,1.9377498626708984,0,9.438265800476074
8141.600000000141,9.406535148620605,1.933095097541809,0,9.443641662597656
8142.4000000001415,7.359572410583496,2.0328166484832764,0,9.446428298950195
8143.200000000142,8.853267669677734,1.9702742099761963,0,9.444070816040039
8144.000000000142,8.647805213928223,2.143662214279175,0,9.439932823181152
8144.800000000142,9.20805549621582,2.193087339401245,0,9.433358192443848
8145.600000000142,8.262613296508789,2.289738655090332,0,9.426238059997559
8146.400000000142,9.407356262207031,2.304577589035034,0,9.42048454284668
8147.200000000143,9.568414688110352,2.0566890239715576,0,9.417292594909668
8148.000000000143,9.311469078063965,1.8731567859649658,0,9.418167114257812
8148.800000000143,11.067363739013672,1.7548935413360596,0,9.424105644226074
8149.600000000143,8.645153999328613,1.986833930015564,0,9.435927391052246
8150.400000000143,10.58194351196289,1.783820629119873,0,9.448986053466797
8151.2000000001435,8.343798637390137,2.1098597049713135,0,9.46267318725586
8152.000000000144,8.817140579223633,2.3792049884796143,0,9.477327346801758
8152.800000000144,8.582438468933105,2.310741662979126,0,9.492612838745117
8153.600000000144,10.106315612792969,2.25459361076355,0,9.506159782409668
8154.400000000144,8.610618591308594,2.0441548824310303,0,9.517829895019531
8155.200000000144,8.309223175048828,1.980770230293274,0,9.526570320129395
8156.000000000145,9.977267265319824,1.7938114404678345,0,9.532724380493164
8156.800000000145,8.281381607055664,1.9701762199401855,0,9.535733222961426
8157.600000000145,9.32378101348877,2.2317581176757812,0,9.53727912902832
8158.400000000145,10.255212783813477,2.2844913005828857,0,9.534773826599121
8159.200000000145,9.460180282592773,2.1728973388671875,0,9.531767845153809
8160.0000000001455,9.654521942138672,1.9408409595489502,0,9.526886940002441
8160.800000000146,8.746811866760254,2.3035471439361572,0,9.522398948669434
8161.600000000146,9.390732765197754,2.3347692489624023,0,9.516582489013672
8162.400000000146,9.669108390808105,2.008983850479126,0,9.512547492980957
8163.200000000146,9.083113670349121,1.5308187007904053,0,9.503710746765137
8164.000000000146,9.225035667419434,1.4857674837112427,0,9.494298934936523
8164.800000000147,9.92488956451416,1.9686827659606934,0,9.484254837036133
8165.600000000147,9.1408052444458,1.889150857925415,0,9.470986366271973
8166.400000000147,8.686662673950195,1.6716312170028687,0,9.457226753234863
8167.200000000147,9.560050010681152,1.9220815896987915,0,9.441622734069824
8168.000000000147,9.147567749023438,2.364933490753174,0,9.42406940460205
8168.8000000001475,9.901453971862793,2.3642776012420654,0,9.406118392944336
8169.600000000148,9.340519905090332,2.1455130577087402,0,9.387724876403809
8170.400000000148,9.210528373718262,2.040478229522705,0,9.370682716369629
8171.200000000148,9.487319946289062,1.7116135358810425,0,9.354133605957031
8172.000000000148,8.96142864227295,1.7451709508895874,0,9.337740898132324
8172.800000000148,9.401718139648438,2.0691068172454834,0,9.325152397155762
8173.600000000149,9.139198303222656,2.443619728088379,0,9.312211990356445
8174.400000000149,9.327616691589355,2.272435426712036,0,9.296927452087402
8175.200000000149,10.429715156555176,2.3104686737060547,0,9.285836219787598
8176.000000000149,8.313421249389648,2.2997541427612305,0,9.273587226867676
8176.800000000149,8.91439437866211,2.249135732650757,0,9.255448341369629
8177.6000000001495,8.274338722229004,2.1183040142059326,0,9.241963386535645
8178.40000000015,10.092870712280273,1.6248778104782104,0,9.23034381866455
8179.20000000015,10.18423080444336,1.467772126197815,0,9.222495079040527
8180.00000000015,10.121614456176758,1.496308445930481,0,9.2213773727417
8180.80000000015,10.444185256958008,1.673041582107544,0,9.225133895874023
8181.60000000015,9.927556991577148,2.09916090965271,0,9.236207962036133
8182.400000000151,8.52369213104248,2.1229355335235596,0,9.255359649658203
8183.200000000151,9.67513370513916,1.8135960102081299,0,9.279889106750488
8184.000000000151,9.176924705505371,1.8510277271270752,0,9.309061050415039
8184.800000000151,8.61841869354248,1.9002336263656616,0,9.340229034423828
8185.600000000151,8.837512016296387,2.2359657287597656,0,9.371164321899414
8186.4000000001515,9.254448890686035,2.130795955657959,0,9.400979995727539
8187.200000000152,9.513669967651367,1.9143359661102295,0,9.428267478942871
8188.000000000152,10.486307144165039,1.8620656728744507,0,9.45151138305664
8188.800000000152,10.350309371948242,1.9360384941101074,0,9.469834327697754
8189.600000000152,8.43005657196045,1.9017114639282227,0,9.485154151916504
8190.400000000152,9.578573226928711,1.661316990852356,0,9.49687385559082
8191.200000000153,10.117280960083008,1.5010006427764893,0,9.507040977478027
8192.000000000153,9.452500343322754,1.8964219093322754,0,9.515049934387207
8192.800000000152,9.40079116821289,2.169651746749878,0,9.518881797790527
8193.600000000153,9.521502494812012,2.017096519470215,0,9.522509574890137
8194.400000000154,10.198246002197266,1.7556135654449463,0,9.521330833435059
8195.200000000154,10.650520324707031,1.6490001678466797,0,9.512458801269531
8196.000000000153,9.095064163208008,1.9069823026657104,0,9.504033088684082
8196.800000000154,8.705072402954102,1.9629299640655518,0,9.494317054748535
8197.600000000155,9.55207347869873,1.8404344320297241,0,9.481271743774414
8198.400000000154,9.799651145935059,1.8834415674209595,0,9.46883773803711
8199.200000000154,8.925788879394531,1.5542494058609009,0,9.460396766662598
8200.000000000155,9.749074935913086,1.721031904220581,0,9.454704284667969
8200.800000000156,9.014472007751465,1.8623104095458984,0,9.452664375305176
8201.600000000155,10.347051620483398,1.788798213005066,0,9.45543098449707
8202.400000000154,8.970460891723633,1.8825434446334839,0,9.461742401123047
8203.200000000155,10.284306526184082,2.222031831741333,0,9.47091007232666
8204.000000000156,10.334242820739746,2.131213426589966,0,9.483119010925293
8204.800000000156,9.712730407714844,2.1427996158599854,0,9.496638298034668
8205.600000000155,10.374226570129395,2.199469804763794,0,9.509967803955078
8206.400000000156,11.900826454162598,2.037464141845703,0,9.521367073059082
8207.200000000157,8.540796279907227,2.054978132247925,0,9.530009269714355
8208.000000000156,10.564395904541016,2.177124261856079,0,9.535164833068848
8208.800000000156,10.33279037475586,2.1781675815582275,0,9.537009239196777
8209.600000000157,9.6318941116333,2.1825056076049805,0,9.535662651062012
8210.400000000158,10.648865699768066,2.1898038387298584,0,9.532086372375488
8211.200000000157,9.445693969726562,2.231887102127075,0,9.527111053466797
8212.000000000156,10.329267501831055,2.1544148921966553,0,9.520736694335938
8212.800000000158,9.071782112121582,2.09326434135437,0,9.512568473815918
8213.600000000159,9.215065002441406,2.1227071285247803,0,9.503843307495117
8214.400000000158,9.378451347351074,2.1934292316436768,0,9.494693756103516
8215.200000000157,9.731331825256348,2.170814037322998,0,9.483724594116211
8216.000000000158,10.176997184753418,2.14811110496521,0,9.471738815307617
8216.80000000016,10.78192138671875,2.2789664268493652,0,9.459648132324219
8217.600000000159,10.917275428771973,2.2084779739379883,0,9.448039054870605
8218.400000000158,10.224955558776855,2.1688923835754395,0,9.438593864440918
8219.200000000159,9.922065734863281,1.8930355310440063,0,9.43297290802002
8220.00000000016,9.173317909240723,1.7984898090362549,0,9.430864334106445
8220.80000000016,9.035513877868652,2.294051170349121,0,9.4352445602417
8221.600000000159,9.74735164642334,2.3616995811462402,0,9.444713592529297
8222.40000000016,9.732564926147461,2.3099472522735596,0,9.458829879760742
8223.20000000016,9.898039817810059,2.006080150604248,0,9.47634506225586
8224.00000000016,10.650566101074219,2.1022579669952393,0,9.496014595031738
8224.80000000016,9.70499038696289,2.2585761547088623,0,9.516878128051758
8225.60000000016,9.815896987915039,1.9403916597366333,0,9.539780616760254
8226.400000000162,9.691557884216309,1.8631175756454468,0,9.56155014038086
8227.20000000016,9.907179832458496,1.9870128631591797,0,9.583637237548828
8228.00000000016,10.59498405456543,1.753218412399292,0,9.609930038452148
8228.800000000161,9.907240867614746,1.436774730682373,0,9.637700080871582
8229.600000000162,9.096392631530762,1.3788193464279175,0,9.662063598632812
8230.400000000162,8.360647201538086,1.2114076614379883,0,9.685624122619629
8231.20000000016,9.789698600769043,1.5966155529022217,0,9.708235740661621
8232.000000000162,9.045547485351562,1.7888494729995728,0,9.730207443237305
8232.800000000163,10.480010032653809,1.646466612815857,0,9.750906944274902
8233.600000000162,9.872444152832031,1.644906759262085,0,9.765820503234863
8234.400000000162,10.479541778564453,2.0637919902801514,0,9.776793479919434
8235.200000000163,10.428581237792969,2.092362642288208,0,9.783869743347168
8236.000000000164,9.091461181640625,2.062333583831787,0,9.786057472229004
8236.800000000163,9.762653350830078,2.2820465564727783,0,9.784236907958984
8237.600000000162,9.64727783203125,2.2178854942321777,0,9.777891159057617
8238.400000000163,10.751082420349121,2.299604654312134,0,9.768465995788574
8239.200000000164,8.856202125549316,2.0816471576690674,0,9.75690746307373
8240.000000000164,9.3069429397583,2.2331886291503906,0,9.74517822265625
8240.800000000163,10.19569206237793,2.172894239425659,0,9.733139991760254
8241.600000000164,10.177035331726074,2.087826728820801,0,9.722187995910645
8242.400000000165,10.01048469543457,2.2103688716888428,0,9.71237564086914
8243.200000000164,10.43104076385498,2.1365272998809814,0,9.702655792236328
8244.000000000164,8.990300178527832,2.1534290313720703,0,9.692584037780762
8244.800000000165,9.79040241241455,1.7310876846313477,0,9.679862022399902
8245.600000000166,7.701415538787842,1.933669924736023,0,9.666062355041504
8246.400000000165,9.647830963134766,2.0902657508850098,0,9.648144721984863
8247.200000000164,8.564477920532227,2.3136351108551025,0,9.627634048461914
8248.000000000166,8.838910102844238,2.243222713470459,0,9.605396270751953
8248.800000000167,9.608907699584961,2.3207144737243652,0,9.581494331359863
8249.600000000166,8.248644828796387,2.2128608226776123,0,9.556562423706055
8250.400000000165,9.042450904846191,2.0450222492218018,0,9.532073974609375
8251.200000000166,9.922321319580078,2.3247079849243164,0,9.510021209716797
8252.000000000167,9.388704299926758,2.206974744796753,0,9.489755630493164
8252.800000000167,8.89375114440918,2.2565784454345703,0,9.472923278808594
8253.600000000166,10.525527000427246,2.1769726276397705,0,9.461175918579102
8254.400000000167,10.252657890319824,2.156421184539795,0,9.454612731933594
8255.200000000168,9.66393756866455,2.3265109062194824,0,9.452526092529297
8256.000000000167,9.67682933807373,2.2149226665496826,0,9.453392028808594
8256.800000000167,9.73771858215332,2.2004926204681396,0,9.456867218017578
8257.600000000168,9.362113952636719,2.0794968605041504,0,9.460663795471191
8258.400000000169,10.134735107421875,1.8952019214630127,0,9.464611053466797
8259.200000000168,7.676826000213623,2.0797314643859863,0,9.468816757202148
8260.000000000167,10.406815528869629,2.2037580013275146,0,9.474403381347656
8260.800000000168,10.379107475280762,2.144366979598999,0,9.483467102050781
8261.60000000017,9.246789932250977,2.018267869949341,0,9.497963905334473
8262.400000000169,9.808135032653809,2.166497230529785,0,9.51774787902832
8263.200000000168,9.847539901733398,2.2359180450439453,0,9.543102264404297
8264.00000000017,10.26579475402832,2.2673628330230713,0,9.572884559631348
8264.80000000017,10.31233024597168,2.026134729385376,0,9.605883598327637
8265.60000000017,8.751274108886719,2.173078775405884,0,9.640093803405762
8266.400000000169,9.357101440429688,2.2666306495666504,0,9.673922538757324
8267.20000000017,8.969276428222656,2.455974817276001,0,9.706196784973145
8268.000000000171,10.078527450561523,2.373284101486206,0,9.736037254333496
8268.80000000017,9.507362365722656,2.429119348526001,0,9.763072967529297
8269.60000000017,8.411612510681152,2.3732047080993652,0,9.786506652832031
8270.40000000017,10.011940002441406,2.210214614868164,0,9.80694580078125
8271.200000000172,9.204264640808105,2.51180362701416,0,9.824563026428223
8272.000000000171,9.644414901733398,2.449042558670044,0,9.838138580322266
8272.80000000017,10.571014404296875,2.1466081142425537,0,9.84801197052002
8273.600000000171,9.340864181518555,2.0796754360198975,0,9.854818344116211
8274.400000000172,8.642807006835938,2.193133592605591,0,9.858414649963379
8275.200000000172,8.801185607910156,1.9923629760742188,0,9.858485221862793
8276.000000000171,8.904131889343262,1.9568097591400146,0,9.85497760772705
8276.800000000172,9.485738754272461,2.1176486015319824,0,9.847610473632812
8277.600000000173,9.24783706665039,2.041707754135132,0,9.835857391357422
8278.400000000172,11.327436447143555,1.7417269945144653,0,9.821135520935059
8279.200000000172,9.886631965637207,1.7022616863250732,0,9.80309772491455
8280.000000000173,9.828811645507812,1.3931620121002197,0,9.773054122924805
8280.800000000174,8.933165550231934,1.1450906991958618,0,9.740496635437012
8281.600000000173,9.004985809326172,1.25637686252594,0,9.70974063873291
8282.400000000172,10.311326026916504,0.8256036043167114,0,9.675500869750977
8283.200000000174,9.644220352172852,0.8153234124183655,0,9.631678581237793
8284.000000000175,7.885220050811768,0.6725360751152039,0,9.58726978302002
8284.800000000174,8.304475784301758,1.1981786489486694,0,9.549504280090332
8285.600000000173,9.895309448242188,2.084348201751709,0,9.515119552612305
8286.400000000174,10.25467300415039,2.1810948848724365,0,9.480121612548828
8287.200000000175,9.735095024108887,1.8575235605239868,0,9.450948715209961
8288.000000000175,10.01179313659668,1.4321873188018799,0,9.423357963562012
8288.800000000174,10.939579963684082,1.0412479639053345,0,9.403342247009277
8289.600000000175,8.851590156555176,0.4384692907333374,0,9.393320083618164
8290.400000000176,9.383110046386719,0.5027509331703186,0,9.395248413085938
8291.200000000175,8.473483085632324,0.4594137370586395,0,9.413422584533691
8292.000000000175,10.202813148498535,1.2877912521362305,0,9.433642387390137
8292.800000000176,9.276177406311035,2.1130712032318115,0,9.455891609191895
8293.600000000177,9.15517807006836,2.4144880771636963,0,9.484345436096191
8294.400000000176,9.418675422668457,2.4204297065734863,0,9.514021873474121
8295.200000000175,8.602019309997559,1.938660979270935,0,9.543379783630371
8296.000000000176,10.371504783630371,1.691256046295166,0,9.5712251663208
8296.800000000178,10.713603019714355,1.442065715789795,0,9.596548080444336
8297.600000000177,11.645824432373047,1.342737078666687,0,9.615469932556152
8298.400000000176,9.387598991394043,1.1944832801818848,0,9.6298189163208
8299.200000000177,11.788055419921875,1.017926812171936,0,9.639640808105469
8300.000000000178,11.174657821655273,0.537591278553009,0,9.646017074584961
8300.800000000178,11.42470932006836,0.5535966753959656,0,9.645780563354492
8301.600000000177,10.346002578735352,0.6140028238296509,0,9.6494140625
8302.400000000178,11.394146919250488,1.3483253717422485,0,9.647037506103516
8303.200000000179,11.032781600952148,1.990535020828247,0,9.64401626586914
8304.000000000178,10.548245429992676,2.21421480178833,0,9.643548965454102
8304.800000000178,8.518217086791992,2.1540048122406006,0,9.644489288330078
8305.600000000179,8.820563316345215,2.0833675861358643,0,9.64594554901123
8306.40000000018,8.03087329864502,1.7137234210968018,0,9.64610767364502
8307.200000000179,10.444672584533691,1.877049446105957,0,9.645434379577637
8308.000000000178,8.936647415161133,2.0672035217285156,0,9.642624855041504
8308.80000000018,9.856586456298828,2.3754758834838867,0,9.633993148803711
8309.60000000018,10.21658992767334,2.238312005996704,0,9.620409965515137
8310.40000000018,9.844152450561523,2.3027570247650146,0,9.60391616821289
8311.200000000179,10.888154029846191,1.7502765655517578,0,9.586480140686035
8312.00000000018,10.041878700256348,1.2924572229385376,0,9.560609817504883
8312.800000000181,6.5529937744140625,1.1364667415618896,0,9.534011840820312
8313.60000000018,11.032061576843262,1.4704711437225342,0,9.51591682434082
8314.40000000018,9.480185508728027,2.064298152923584,0,9.49701976776123
8315.20000000018,10.030247688293457,2.1925048828125,0,9.47941780090332
8316.000000000182,10.86540699005127,2.0426900386810303,0,9.463916778564453
8316.800000000181,9.643115997314453,2.08014178276062,0,9.45044231414795
8317.60000000018,10.11380672454834,2.1736178398132324,0,9.437870979309082
8318.400000000182,10.22430419921875,2.0457706451416016,0,9.427742958068848
8319.200000000183,8.723658561706543,1.9450323581695557,0,9.419007301330566
8320.000000000182,9.370070457458496,1.8421216011047363,0,9.412235260009766
8320.800000000181,9.58247184753418,2.060331344604492,0,9.40855598449707
8321.600000000182,10.573468208312988,2.15850830078125,0,9.408894538879395
8322.400000000183,9.534811019897461,1.9935014247894287,0,9.41357707977295
8323.200000000183,10.109114646911621,1.8910635709762573,0,9.418980598449707
8324.000000000182,9.164735794067383,1.9510529041290283,0,9.42699146270752
8324.800000000183,10.192044258117676,2.2375497817993164,0,9.436293601989746
8325.600000000184,10.23996353149414,2.274616241455078,0,9.446648597717285
8326.400000000183,9.26439094543457,2.4596917629241943,0,9.458154678344727
8327.200000000183,10.379090309143066,2.4171104431152344,0,9.472633361816406
8328.000000000184,9.609195709228516,2.406970262527466,0,9.490657806396484
8328.800000000185,9.422004699707031,2.32185959815979,0,9.512928009033203
8329.600000000184,10.161908149719238,2.34834623336792,0,9.540217399597168
8330.400000000183,10.383552551269531,2.2327773571014404,0,9.571457862854004
8331.200000000184,8.96646785736084,2.2160820960998535,0,9.606159210205078
8332.000000000186,9.934289932250977,2.2250313758850098,0,9.640362739562988
8332.800000000185,9.2752103805542,2.32605242729187,0,9.672859191894531
8333.600000000184,8.582447052001953,2.3979008197784424,0,9.701212882995605
8334.400000000185,9.77065658569336,2.248133897781372,0,9.722686767578125
8335.200000000186,11.861201286315918,2.079024076461792,0,9.737883567810059
8336.000000000186,10.479588508605957,2.2410035133361816,0,9.747753143310547
8336.800000000185,9.846388816833496,2.1837730407714844,0,9.75325870513916
8337.600000000186,9.362665176391602,2.3208019733428955,0,9.755287170410156
8338.400000000187,10.228514671325684,2.2879340648651123,0,9.755980491638184
8339.200000000186,8.038549423217773,2.2570066452026367,0,9.757933616638184
8340.000000000186,9.230213165283203,2.0840556621551514,0,9.759858131408691
8340.800000000187,9.490443229675293,2.028923273086548,0,9.762965202331543
8341.600000000188,10.444954872131348,2.1340298652648926,0,9.76687240600586
8342.400000000187,9.43647289276123,2.2903809547424316,0,9.768586158752441
8343.200000000186,10.90822696685791,2.205688238143921,0,9.767698287963867
8344.000000000187,9.787017822265625,1.3996585607528687,0,9.763919830322266
8344.800000000188,9.058394432067871,0.6462123990058899,0,9.750336647033691
8345.600000000188,9.422445297241211,0.2517358660697937,0,9.72917652130127
8346.400000000187,13.029747009277344,0.22667863965034485,0,9.706073760986328
8347.200000000188,9.145185470581055,0.32692477107048035,0,9.691919326782227
8348.00000000019,8.793764114379883,1.1534552574157715,0,9.679232597351074
8348.800000000188,9.91943645477295,2.138468027114868,0,9.66328239440918
8349.600000000188,9.04032039642334,2.286313056945801,0,9.64771556854248
8350.400000000189,7.871437072753906,2.2541580200195312,0,9.636815071105957
8351.20000000019,8.83881664276123,1.9915921688079834,0,9.628941535949707
8352.00000000019,8.904507637023926,1.9147967100143433,0,9.625810623168945
8352.800000000188,11.095134735107422,1.7183701992034912,0,9.628959655761719
8353.60000000019,10.545909881591797,0.8409035205841064,0,9.635581016540527
8354.40000000019,8.7312593460083,0.611369788646698,0,9.642826080322266
8355.20000000019,11.373979568481445,0.6895615458488464,0,9.664490699768066
8356.00000000019,10.845229148864746,1.1539849042892456,0,9.688260078430176
8356.80000000019,11.271206855773926,1.9738713502883911,0,9.708456993103027
8357.600000000191,9.693990707397461,2.2157132625579834,0,9.728033065795898
8358.40000000019,11.952526092529297,2.079843521118164,0,9.748260498046875
8359.20000000019,10.48637866973877,2.2080771923065186,0,9.766672134399414
8360.000000000191,10.692492485046387,2.2117533683776855,0,9.781391143798828
8360.800000000192,10.502328872680664,2.420884370803833,0,9.793261528015137
8361.600000000191,8.87381649017334,2.257493734359741,0,9.803382873535156
8362.40000000019,10.568366050720215,2.0077624320983887,0,9.809776306152344
8363.200000000192,10.186077117919922,1.9751139879226685,0,9.81230640411377
8364.000000000193,8.679701805114746,1.978507161140442,0,9.824487686157227
8364.800000000192,10.128859519958496,1.8606361150741577,0,9.826202392578125
8365.600000000191,8.698160171508789,1.5469993352890015,0,9.813302040100098
8366.400000000192,9.764957427978516,1.251595139503479,0,9.818639755249023
8367.200000000194,9.83173942565918,1.3417189121246338,0,9.80555534362793
8368.000000000193,9.520511627197266,1.8765051364898682,0,9.788731575012207
8368.800000000192,9.345512390136719,2.2891993522644043,0,9.774532318115234
8369.600000000193,11.295764923095703,2.1040008068084717,0,9.759769439697266
8370.400000000194,10.351927757263184,2.291475534439087,0,9.745046615600586
8371.200000000194,9.115618705749512,2.2165112495422363,0,9.731422424316406
8372.000000000193,9.428746223449707,2.24910831451416,0,9.721867561340332
8372.800000000194,8.391656875610352,2.3881049156188965,0,9.71883773803711
8373.600000000195,8.910027503967285,2.183044195175171,0,9.721773147583008
8374.400000000194,9.689291000366211,2.4585459232330322,0,9.730645179748535
8375.200000000194,7.704317569732666,2.270958423614502,0,9.745321273803711
8376.000000000195,10.003583908081055,2.261356830596924,0,9.763101577758789
8376.800000000196,8.924595832824707,2.5044944286346436,0,9.780182838439941
8377.600000000195,9.613855361938477,2.3221774101257324,0,9.79617691040039
8378.400000000194,9.915836334228516,2.2500429153442383,0,9.80908203125
8379.200000000195,11.33853816986084,2.2430312633514404,0,9.81766128540039
8380.000000000196,9.148913383483887,2.325100898742676,0,9.821383476257324
8380.800000000196,11.239487648010254,2.2178573608398438,0,9.821484565734863
8381.600000000195,9.699411392211914,1.9530550241470337,0,9.817709922790527
8382.400000000196,10.306177139282227,1.509068489074707,0,9.810995101928711
8383.200000000197,9.43283462524414,0.9359621405601501,0,9.804195404052734
8384.000000000196,10.782014846801758,0.9101333022117615,0,9.79683780670166
8384.800000000196,9.752439498901367,0.8706597685813904,0,9.797755241394043
8385.600000000197,10.874435424804688,1.4059146642684937,0,9.80052375793457
8386.400000000198,10.791017532348633,2.052783966064453,0,9.801430702209473
8387.200000000197,9.905244827270508,2.290907859802246,0,9.804752349853516
8388.000000000196,10.710655212402344,2.127967596054077,0,9.810009956359863
8388.800000000198,10.046527862548828,2.1234147548675537,0,9.815884590148926
8389.600000000199,10.169482231140137,2.267604112625122,0,9.822281837463379
8390.400000000198,9.698681831359863,2.2089123725891113,0,9.828033447265625
8391.200000000197,9.932610511779785,2.1866700649261475,0,9.83322525024414
8392.000000000198,10.574014663696289,2.134253740310669,0,9.836895942687988
8392.8000000002,10.613357543945312,2.1080374717712402,0,9.839091300964355
8393.600000000199,10.579387664794922,2.321896553039551,0,9.83962631225586
8394.400000000198,9.756491661071777,2.2651028633117676,0,9.83916187286377
8395.200000000199,9.951993942260742,2.263028144836426,0,9.839914321899414
